,CryoSleep,Age,VIP,Cabin_num,Cabin_side,Spendings,Cabin_deck_1,Cabin_deck_2,Cabin_deck_3,Cabin_deck_4,Cabin_deck_5,Cabin_deck_6,Cabin_deck_7,Cabin_deck_8,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,HomePlanet_Unknown,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Destination_Unknown,preds_xgb,preds_mlp
3603,False,27,False,266,True,6702.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3604,False,49,False,538,False,2484.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,False,False
3605,False,27,False,239,False,1182.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,False,False
3606,True,63,False,269,True,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3607,False,28,False,1311,False,854.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3608,True,33,False,1316,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,True,True
3609,False,21,False,1684,True,18.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3610,False,24,False,1559,False,933.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,False,False
3611,False,26,False,1685,True,2154.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3612,False,27,False,1322,True,704.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,False
3613,True,21,False,540,False,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,False,True
3614,False,56,False,1323,True,908.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3615,False,31,False,1689,True,805.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,False,False
3616,True,47,False,271,True,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,True,True
3617,True,24,False,1562,False,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3618,False,18,False,1324,True,773.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,False,False
3619,True,42,False,270,True,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3620,False,31,False,1691,True,1288.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3621,False,22,False,240,False,2578.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,False,False
3622,False,24,False,1563,False,742.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3623,True,20,False,1563,False,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,True,True
3624,False,51,False,526,True,997.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3625,False,19,False,1325,True,877.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3626,False,17,False,1565,False,1905.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3627,False,23,False,1326,True,706.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3628,False,14,False,1692,True,1127.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3629,True,18,False,1327,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3630,True,42,False,272,True,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3631,False,39,False,1568,False,736.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,False,False
3632,True,37,False,1321,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3633,True,27,False,1328,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3634,True,26,False,255,True,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3635,False,49,False,1694,True,1553.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3636,False,32,True,256,True,9480.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3637,True,34,False,1324,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3638,False,13,False,1326,False,1778.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3639,False,21,False,1573,False,668.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,False,False
3640,False,55,False,86,True,4508.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3641,True,61,False,273,True,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3642,False,24,False,243,False,2716.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3643,True,25,False,1329,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3644,True,0,False,1338,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3645,True,38,False,1338,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3646,True,30,False,528,True,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,False,False
3647,False,15,False,1698,True,1983.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3648,True,21,False,1340,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3649,False,56,False,1580,False,2979.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,False,False
3650,False,51,False,308,False,6805.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3651,False,26,False,1581,False,2481.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3652,False,50,False,244,False,481.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,False,False
3653,False,22,False,1583,False,1119.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3654,False,37,False,1347,True,909.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,False
3655,True,17,False,1335,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3656,True,38,False,274,True,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3657,True,33,False,1337,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3658,False,24,False,1589,False,699.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3659,False,21,False,1338,False,809.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,False,False
3660,True,37,False,309,False,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3661,True,49,False,1590,False,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3662,False,42,False,311,False,11447.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3663,True,33,False,1706,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3664,False,25,False,544,False,906.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3665,False,27,False,1707,True,1768.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3666,True,1,False,1707,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3667,False,20,False,1707,True,1988.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3668,True,20,False,322,False,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3669,True,51,False,322,False,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3670,True,33,False,322,False,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3671,False,45,False,1708,True,2549.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,False,False
3672,False,25,False,276,True,7769.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3673,True,22,False,1597,False,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,True,True
3674,True,27,False,1342,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3675,False,33,False,1599,False,1554.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3676,False,24,False,1355,True,616.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,False,False
3677,False,38,False,1714,True,776.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3678,False,18,False,1715,True,2089.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3679,False,63,False,275,True,2522.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3680,False,26,True,275,True,2727.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3681,False,29,False,275,True,5250.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3682,True,24,False,1360,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3683,False,51,False,533,True,717.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,True,False
3684,False,25,True,534,True,1298.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,False,False
3685,False,41,False,248,False,3722.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,False,False
3686,False,20,False,1719,True,2006.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,False,False
3687,False,22,False,1603,False,1522.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3688,True,15,False,324,False,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3689,True,19,False,325,False,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3690,False,28,False,535,True,1607.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3691,False,18,False,536,True,1623.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3692,False,31,False,327,False,7336.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3693,False,26,False,327,False,5417.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3694,False,9,False,327,False,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3695,True,42,False,327,False,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3696,False,32,False,327,False,4172.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3697,True,22,False,1362,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3698,False,51,False,1343,False,957.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3699,False,31,False,249,False,5275.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3700,False,44,False,249,False,6642.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3701,True,36,False,314,False,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3702,True,29,False,1723,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3703,False,36,True,1723,True,1383.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3704,False,9,False,1723,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3705,False,16,False,551,False,790.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3706,True,18,False,1344,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3707,False,51,False,552,False,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,False,False
3708,False,30,False,1611,False,1615.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,False,False
3709,False,44,False,538,True,1681.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,False,False
3710,False,22,False,1612,False,737.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,False,False
3711,True,39,False,1345,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3712,False,18,False,1345,False,4707.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,False,False
3713,True,34,False,278,True,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3714,True,25,False,278,True,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3715,True,25,False,278,True,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3716,False,16,False,1614,False,1396.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,False,False
3717,True,41,False,1347,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3718,False,28,False,1727,True,1407.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3719,True,15,False,1348,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3720,False,49,False,1616,False,2658.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3721,False,43,False,1617,False,868.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,False,False
3722,False,28,False,539,True,1618.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3723,False,18,False,1728,True,900.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3724,True,14,False,1350,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,True,True
3725,True,40,False,1350,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3726,False,28,False,1375,True,884.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3727,False,34,False,1375,True,3967.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3728,False,22,False,555,False,987.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3729,True,41,False,261,True,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3730,False,19,False,1730,True,1389.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,False,False
3731,False,33,False,1622,False,2263.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3732,True,19,False,1378,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3733,False,24,False,1731,True,1171.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,False,False
3734,True,3,False,1731,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3735,True,19,False,1731,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3736,False,45,False,1732,True,2599.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3737,True,29,False,1353,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3738,True,54,False,1353,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3739,False,1,False,1353,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,True,True
3740,False,18,True,262,True,2578.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,False,False
3741,True,24,False,1735,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,True,True
3742,False,18,False,1735,True,1293.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,False,False
3743,True,19,False,1735,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3744,False,22,False,1626,False,758.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3745,False,48,False,318,False,2944.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3746,False,39,False,251,False,15900.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3747,False,40,False,1631,False,2598.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3748,True,34,False,1631,False,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3749,False,0,False,1381,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3750,False,25,False,1381,True,888.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3751,True,3,False,1357,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3752,False,24,False,557,False,791.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3753,True,39,False,1634,False,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3754,True,55,False,1359,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3755,False,24,False,264,True,4876.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,False,False
3756,False,27,False,1741,True,666.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3757,False,19,False,1361,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3758,False,27,False,1742,True,687.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3759,True,24,False,1362,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3760,True,31,False,1363,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3761,False,52,False,1745,True,1526.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3762,False,28,False,265,True,3203.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3763,False,58,False,255,False,1183.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,False,False
3764,True,16,False,1636,False,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3765,False,36,False,1386,True,884.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3766,False,23,False,1749,True,803.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3767,False,25,False,87,True,1274.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,False
3768,True,21,False,87,True,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3769,True,22,False,1366,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,True,True
3770,False,20,False,1367,False,751.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3771,False,56,False,1638,False,797.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3772,False,4,False,1368,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,True,False
3773,False,36,False,321,False,1868.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3774,True,47,False,321,False,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,True,True
3775,False,24,False,256,False,2577.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,False,False
3776,False,30,False,558,False,2109.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,False,False
3777,True,21,False,1387,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,True,True
3778,False,52,False,1639,False,804.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3779,True,18,False,1388,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3780,False,53,False,1752,True,564.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3781,True,62,False,1370,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3782,False,9,False,1371,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3783,True,2,False,1371,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3784,True,28,False,1371,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3785,False,23,False,1641,False,701.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3786,False,28,False,1644,False,2598.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3787,False,59,False,1646,False,873.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3788,True,23,False,1373,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3789,False,20,False,1646,False,662.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,False,False
3790,False,24,False,1373,False,909.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3791,False,48,False,560,False,791.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,False,False
3792,False,25,False,1646,False,1127.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3793,True,37,False,1373,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3794,False,40,False,1646,False,1219.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3795,True,17,False,1389,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,True,True
3796,False,17,False,1754,True,738.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3797,False,21,False,1649,False,775.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3798,False,50,False,546,True,1298.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,False,False
3799,True,38,False,1390,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3800,False,39,False,1757,True,762.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3801,False,0,False,1390,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,True,True
3802,True,32,False,1374,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3803,False,39,False,1650,False,619.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3804,False,13,False,1759,True,1512.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3805,False,18,False,1760,True,1320.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,False,False
3806,True,31,False,1376,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3807,False,5,False,1376,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,True,True
3808,False,47,False,1376,False,908.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3809,False,43,False,549,True,5702.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,False,False
3810,False,27,False,549,True,4819.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,False,False
3811,False,27,False,549,True,1944.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,False,False
3812,True,31,False,561,False,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,True,True
3813,True,26,False,561,False,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,True,True
3814,False,22,False,1393,True,842.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3815,True,25,False,322,False,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,True,True
3816,False,20,False,1761,True,742.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,False,False
3817,True,23,False,335,False,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,True
3818,True,19,False,1380,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3819,True,27,False,1762,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3820,True,8,False,1762,True,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3821,False,66,False,1656,False,2416.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3822,False,17,False,1764,True,2833.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3823,False,41,False,1657,False,2789.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3824,True,14,False,1384,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3825,False,53,False,1395,True,808.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,False
3826,True,13,False,1397,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3827,False,19,False,552,True,1608.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,False,False
3828,False,19,False,1660,False,699.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3829,False,14,False,1662,False,1358.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3830,False,18,False,1663,False,823.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3831,False,25,False,1771,True,1614.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,False,False
3832,True,16,False,1401,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3833,True,6,False,1401,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3834,True,22,False,1669,False,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,True,True
3835,False,3,False,1403,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,True,True
3836,False,19,False,1777,True,778.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3837,True,23,False,1403,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3838,False,26,False,1670,False,1150.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3839,False,23,False,1671,False,651.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,False,False
3840,False,25,False,1778,True,716.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,False,False
3841,False,20,False,1672,False,550.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,False,False
3842,False,29,False,1674,False,1231.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,False,False
3843,False,26,False,1782,True,873.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3844,True,19,False,1405,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3845,True,28,False,1396,False,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,True,True
3846,False,21,False,1785,True,700.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3847,False,25,False,261,False,2750.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3848,False,27,True,261,False,5774.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3849,False,54,False,261,False,2318.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3850,True,9,False,1399,False,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,True,True
3851,False,24,False,1678,False,822.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,False,False
3852,True,22,False,1407,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3853,False,42,False,262,False,4160.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False
3854,False,35,False,557,True,6522.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,False,False
3855,True,6,False,1408,True,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,False,True
3856,False,39,False,1682,False,1706.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,False,False
3857,False,24,False,263,False,2729.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,False,False
